Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-02-14 00:00:00-05:00,31.659079578918973,31.82033125758919,30.979867962702006,31.155778884887695,81028600,0.0,0.0
2000-02-15 00:00:00-05:00,31.194874866899237,31.273057510675926,30.68668768235075,30.82350730895996,71027600,0.0,0.0
2000-02-16 00:00:00-05:00,31.038500528176826,31.331685356843487,30.373948249865737,30.53031349182129,65202600,0.0,0.0
2000-02-17 00:00:00-05:00,30.803957040516316,31.175324542908328,30.378838978567565,31.155778884887695,80343400,0.0,0.0
2000-02-18 00:00:00-05:00,31.273051706448264,31.292597363764795,29.67030780649279,29.728944778442383,79063000,0.0,0.0
2000-02-22 00:00:00-05:00,29.748484772257136,30.373945687311164,29.02529558922592,29.33802604675293,66296200,0.0,0.0
2000-02-23 00:00:00-05:00,29.240301825323535,29.943945452136134,28.790751730415487,29.474849700927734,75847200,0.0,0.0
2000-02-24 00:00:00-05:00,29.474835614730313,29.983022435673938,28.771192324192985,29.631200790405273,69733200,0.0,0.0
2000-02-25 00:00:00-05:00,29.61165543699167,29.61654184877995,28.30209707773197,28.556190490722656,65301400,0.0,0.0
2000-02-28 00:00:00-05:00,28.223921646274395,28.810291209562646,27.55936947454771,28.634380340576172,76131800,0.0,0.0
2000-02-29 00:00:00-05:00,28.693019802920467,28.693019802920467,27.793919727352115,27.950284957885742,58437400,0.0,0.0
2000-03-01 00:00:00-05:00,28.02847756834089,29.425992314600567,27.813475299685557,28.399845123291016,106889800,0.0,0.0
2000-03-02 00:00:00-05:00,28.712559245516818,29.826661272061717,28.497557100043238,29.201200485229492,106932600,0.0,0.0
2000-03-03 00:00:00-05:00,29.63120443892262,30.92121729708152,29.357565347798005,30.061208724975586,101435200,0.0,0.0
2000-03-06 00:00:00-05:00,30.02211813038793,30.4521224265263,28.18482704688763,28.3411922454834,93609400,0.0,0.0
2000-03-07 00:00:00-05:00,30.061219719826454,30.49122416315297,28.751660733332063,29.044845581054688,135061000,0.0,0.0
2000-03-08 00:00:00-05:00,29.338038319150478,30.080773466470742,28.45848353942911,29.885316848754883,94290000,0.0,0.0
2000-03-09 00:00:00-05:00,29.807124257087708,31.273048400878906,29.709395980834962,31.273048400878906,88198800,0.0,0.0
2000-03-10 00:00:00-05:00,31.136227234755413,32.05487298493338,31.11668158049631,31.585777282714844,85589000,0.0,0.0
2000-03-13 00:00:00-05:00,30.530312893341996,31.351230397516368,30.49122158361941,30.647586822509766,61831800,0.0,0.0
2000-03-14 00:00:00-05:00,30.84304417323189,31.038500726927907,29.74848747253418,29.74848747253418,73489200,0.0,0.0
2000-03-15 00:00:00-05:00,29.5725742855047,30.21758086278273,29.29893513150796,29.82666778564453,53208000,0.0,0.0
2000-03-16 00:00:00-05:00,30.00257867035672,30.237126516639638,29.162115554509594,29.82666778564453,77300800,0.0,0.0
2000-03-17 00:00:00-05:00,29.787585046156398,31.116689890735554,29.553037132407134,31.077598571777344,81161600,0.0,0.0
2000-03-20 00:00:00-05:00,30.88213762667733,31.19486813428925,30.178493984550506,30.452133178710938,47773000,0.0,0.0
2000-03-21 00:00:00-05:00,30.25667377109945,32.250330569970345,30.178491151535887,32.133056640625,81648800,0.0,0.0
2000-03-22 00:00:00-05:00,32.15259390362239,33.03214814414701,31.624861359307612,32.28941345214844,93975800,0.0,0.0
2000-03-23 00:00:00-05:00,33.40351576352253,35.29944380861421,33.34487881367433,34.98671340942383,148224000,0.0,0.0
2000-03-24 00:00:00-05:00,35.22127784425877,35.964012893138815,34.26354054438714,34.92809295654297,112196800,0.0,0.0
2000-03-27 00:00:00-05:00,33.701582412032394,33.85306117885464,32.50441151295338,32.54350280761719,111434000,0.0,0.0
2000-03-28 00:00:00-05:00,32.40669806807822,33.598983099533456,32.015784943010935,32.621700286865234,81114400,0.0,0.0
2000-03-29 00:00:00-05:00,32.89534052412294,34.06807993674765,32.875794867245865,33.52080154418945,64363800,0.0,0.0
2000-03-30 00:00:00-05:00,33.20806467547526,33.97034514771984,32.05487114054116,32.32851028442383,64178400,0.0,0.0
2000-03-31 00:00:00-05:00,33.1494289263557,33.853072464886836,32.56305931091309,33.22761154174805,64281400,0.0,0.0
2000-04-03 00:00:00-04:00,29.53348441956952,30.178491028335763,28.14574292798154,28.419382095336914,260118200,0.0,0.0
2000-04-04 00:00:00-04:00,28.634385154040327,28.77120474180707,26.562545682143895,27.69619369506836,181244400,0.0,0.0
2000-04-05 00:00:00-04:00,27.598462183465145,27.676644795882893,26.855727365496534,27.01209259033203,82887600,0.0,0.0
2000-04-06 00:00:00-04:00,27.481184967728545,27.520276269247365,26.665154048523235,26.89481544494629,66421400,0.0,0.0
2000-04-07 00:00:00-04:00,27.207557116056744,27.950292152270936,26.582096032929,27.852563858032227,82613600,0.0,0.0
2000-04-10 00:00:00-04:00,27.71572776799974,27.71572776799974,26.894810584462373,26.914356231689453,60685400,0.0,0.0
2000-04-11 00:00:00-04:00,26.621175763148667,26.91436051824942,26.112988854307353,26.230262756347656,71961800,0.0,0.0
2000-04-12 00:00:00-04:00,25.68298769372655,25.72207899919645,24.627522446039155,24.822978973388672,153003800,0.0,0.0
2000-04-13 00:00:00-04:00,25.292074838271276,25.72207920182767,24.705705251603472,24.78388786315918,94316200,0.0,0.0
2000-04-14 00:00:00-04:00,24.744790863628932,24.862064753977887,22.90749991482868,23.18113899230957,151217800,0.0,0.0
2000-04-17 00:00:00-04:00,23.220231466277625,23.767509648984504,22.829318478629855,23.728418350219727,119772200,0.0,0.0
2000-04-18 00:00:00-04:00,23.923870847241837,25.624342059423242,23.72841438607156,25.194337844848633,91794600,0.0,0.0
2000-04-19 00:00:00-04:00,25.467981689974273,25.487527339774715,24.432062250550914,24.607973098754883,53715400,0.0,0.0
2000-04-20 00:00:00-04:00,24.58843467090211,24.979347781727263,24.236612871159473,24.6861629486084,52387400,0.0,0.0
2000-04-24 00:00:00-04:00,21.031130892698137,21.26567882086949,20.327487108184073,20.835674285888672,313645800,0.0,0.0
2000-04-25 00:00:00-04:00,21.50021269514754,21.734760470003696,21.14839103286331,21.695669174194336,159517400,0.0,0.0
2000-04-26 00:00:00-04:00,21.891137571895822,22.24295942572986,21.070219912949728,21.265676498413086,107091200,0.0,0.0
2000-04-27 00:00:00-04:00,21.08976728017563,21.87159368537213,21.070221620045714,21.832502365112305,77669800,0.0,0.0
2000-04-28 00:00:00-04:00,22.125680602152286,22.203863219121022,21.343854432464926,21.812950134277344,78082600,0.0,0.0
2000-05-01 00:00:00-04:00,22.790241238208527,23.142063144115692,22.418873670862077,22.96615219116211,107811000,0.0,0.0
2000-05-02 00:00:00-04:00,22.770684998022634,22.98568717396963,21.734765423005296,21.852039337158203,97716200,0.0,0.0
2000-05-03 00:00:00-04:00,22.00840824488732,22.145227834331557,21.519766854015042,22.067045211791992,55354800,0.0,0.0
2000-05-04 00:00:00-04:00,21.988855174080715,22.282039909735126,21.67612478938268,22.02794647216797,43317200,0.0,0.0
2000-05-05 00:00:00-04:00,21.969315098123936,22.457956448171178,21.8520411741126,22.24295425415039,36402200,0.0,0.0
2000-05-08 00:00:00-04:00,22.18432424745073,22.321143868360117,21.79341104485248,21.832502365112305,36187600,0.0,0.0
2000-05-09 00:00:00-04:00,21.94976993332261,22.027952551072644,21.10930679250972,21.207035064697266,60778400,0.0,0.0
2000-05-10 00:00:00-04:00,21.187484244111577,21.226575543454956,20.56202345461751,20.698843002319336,67740000,0.0,0.0
2000-05-11 00:00:00-04:00,20.83567034122474,21.304766108757004,20.562031143497588,21.22658348083496,58390800,0.0,0.0
2000-05-12 00:00:00-04:00,21.40249571943153,21.81295454144803,21.343858744857748,21.5197696685791,37886000,0.0,0.0
2000-05-15 00:00:00-04:00,21.57839528676626,21.715214822099014,21.265664920291385,21.695669174194336,33899600,0.0,0.0
2000-05-16 00:00:00-04:00,21.754304023097745,22.08658000548109,21.59793885491735,21.734758377075195,48410600,0.0,0.0
2000-05-17 00:00:00-04:00,21.539307510643674,21.617490115038024,21.031120582080394,21.167940139770508,53242000,0.0,0.0
2000-05-18 00:00:00-04:00,21.285212492470027,21.285212492470027,20.60111475396089,20.698843002319336,53640400,0.0,0.0
2000-05-19 00:00:00-04:00,20.444749350277537,20.62066019554761,20.1711102576352,20.347021102905273,66578000,0.0,0.0
2000-05-22 00:00:00-04:00,20.366570027916897,20.40566133315282,19.52610696534451,20.07338523864746,69955000,0.0,0.0
2000-05-23 00:00:00-04:00,19.975662408785343,20.50339517300961,19.721568855640324,19.76066017150879,57963200,0.0,0.0
2000-05-24 00:00:00-04:00,19.741116261004947,20.81612754254482,19.702024941676225,20.50339698791504,85482400,0.0,0.0
2000-05-25 00:00:00-04:00,20.190662554609098,20.249299522337875,19.11565147958151,19.232925415039062,94348800,0.0,0.0
2000-05-26 00:00:00-04:00,19.408825822909755,19.58473663097238,18.881093398721877,19.213369369506836,55822000,0.0,0.0
2000-05-30 00:00:00-04:00,19.526109153702414,20.05384183353221,19.389289570042838,19.819293975830078,68536400,0.0,0.0
2000-05-31 00:00:00-04:00,19.902369177663005,19.921914838529847,19.408841240775214,19.56520652770996,54968200,0.0,0.0
2000-06-01 00:00:00-04:00,20.13202922041857,20.64021636578836,19.956118285482873,20.19066619873047,94507200,0.0,0.0
2000-06-02 00:00:00-04:00,20.640211560162143,20.87475941880035,20.327481081977865,20.737939834594727,80463200,0.0,0.0
2000-06-05 00:00:00-04:00,20.645099911734324,21.382948452958438,20.64021349755403,20.91385269165039,64400000,0.0,0.0
2000-06-06 00:00:00-04:00,21.324310840353288,21.852043555925736,21.207036903559413,21.773860931396484,99019000,0.0,0.0
2000-06-07 00:00:00-04:00,21.656585605431953,22.125681322517124,20.9920333395613,22.04749870300293,76310600,0.0,0.0
2000-06-08 00:00:00-04:00,22.379778628994615,22.55568955271597,21.343858744857748,21.5197696685791,94765600,0.0,0.0
2000-06-09 00:00:00-04:00,21.773863225065504,21.793408883256767,21.36340440304901,21.5197696685791,35710200,0.0,0.0
2000-06-12 00:00:00-04:00,21.578405020170123,21.578405020170123,20.757487437881043,20.91385269165039,49260600,0.0,0.0
2000-06-13 00:00:00-04:00,20.874761655185765,21.265674794795984,20.67930508538065,21.22658348083496,44289200,0.0,0.0
2000-06-14 00:00:00-04:00,21.832496499338895,22.20386394203132,21.734768224946148,22.04749870300293,79992400,0.0,0.0
2000-06-15 00:00:00-04:00,22.145224049095457,22.731593617915284,22.086587092213474,22.633865356445312,65592600,0.0,0.0
2000-06-16 00:00:00-04:00,22.71204862832818,22.868413851242657,22.3602268767706,22.692502975463867,68710600,0.0,0.0
2000-06-19 00:00:00-04:00,22.69249936460539,23.08341235968903,22.516588516817748,23.044321060180664,46604800,0.0,0.0
2000-06-20 00:00:00-04:00,23.10295614349136,23.5329604033533,23.063864847140277,23.435232162475586,62275000,0.0,0.0
2000-06-21 00:00:00-04:00,24.080248583757445,25.702538058150196,24.06070292743946,25.233442306518555,160399600,0.0,0.0
2000-06-22 00:00:00-04:00,25.448433235777376,25.64388971224264,24.803426863442006,24.979337692260742,87315200,0.0,0.0
2000-06-23 00:00:00-04:00,24.998895503970182,25.037986818284445,24.08024961758504,24.295251846313477,49811600,0.0,0.0
2000-06-26 00:00:00-04:00,24.23661106037644,25.057528531776285,24.23661106037644,24.862071990966797,48287000,0.0,0.0
2000-06-27 00:00:00-04:00,24.783887592409453,25.057526729865078,24.510248454953828,24.64706802368164,31071200,0.0,0.0
2000-06-28 00:00:00-04:00,24.705708604149656,25.037984748351036,24.58843467090211,24.6861629486084,37459200,0.0,0.0
2000-06-29 00:00:00-04:00,24.47116552190742,24.686167774895424,24.09979799401905,24.13888931274414,38449000,0.0,0.0
2000-06-30 00:00:00-04:00,24.09979623109102,25.018442153930664,23.982522283494472,25.018442153930664,52356400,0.0,0.0
2000-07-03 00:00:00-04:00,24.920713864266872,25.03798781186342,24.82298557460308,25.018442153930664,15734800,0.0,0.0
2000-07-05 00:00:00-04:00,24.979351408162696,24.979351408162696,24.47116429031275,24.549346923828125,34824400,0.0,0.0
2000-07-06 00:00:00-04:00,24.66661602005535,25.54617047401929,24.549342092860158,25.311622619628906,47873200,0.0,0.0
2000-07-07 00:00:00-04:00,25.414247917692837,25.917548732059757,25.1943592123869,25.643909454345703,54153200,0.0,0.0
2000-07-10 00:00:00-04:00,25.233434675623357,25.428891179694798,24.822976017073326,24.84252166748047,52689800,0.0,0.0
2000-07-11 00:00:00-04:00,24.647064688081425,25.174797238896808,24.549336437930428,24.744792938232422,37164800,0.0,0.0
2000-07-12 00:00:00-04:00,24.471160443376473,25.331169276849767,24.138884303170883,25.116167068481445,58370200,0.0,0.0
2000-07-13 00:00:00-04:00,24.647077575337615,25.018445120088938,24.197527389586018,24.998899459838867,80843200,0.0,0.0
2000-07-14 00:00:00-04:00,24.862073848479717,24.940256470644748,24.529797704278337,24.6861629486084,51180600,0.0,0.0
2000-07-17 00:00:00-04:00,24.471161943736025,24.881620730332237,24.23661406568105,24.451616287231445,53992800,0.0,0.0
2000-07-18 00:00:00-04:00,24.275707706524308,24.862077457889633,24.21707073138778,24.549346923828125,70617200,0.0,0.0
2000-07-19 00:00:00-04:00,23.787055644825994,24.236605587168636,22.770681862138275,22.868410110473633,139924600,0.0,0.0
2000-07-20 00:00:00-04:00,22.966136788963375,23.532960590563324,22.868408547308213,23.396141052246094,54690600,0.0,0.0
2000-07-21 00:00:00-04:00,23.376601229892685,23.45478384270169,22.477501182589123,22.614320755004883,56100600,0.0,0.0
2000-07-24 00:00:00-04:00,22.536140947029377,22.55568660266427,21.891134311077973,22.067045211791992,56165600,0.0,0.0
2000-07-25 00:00:00-04:00,22.14522747717042,22.203864443129387,21.38294691970383,21.57840347290039,64188600,0.0,0.0
2000-07-26 00:00:00-04:00,21.597948153447447,21.734767734510008,21.031124174759686,21.207035064697266,85404600,0.0,0.0
2000-07-27 00:00:00-04:00,21.226573624482025,21.93021694905049,21.10929973705395,21.695669174194336,74337600,0.0,0.0
2000-07-28 00:00:00-04:00,22.18432251968726,22.457961740194417,21.773863688926525,21.79340934753418,75645600,0.0,0.0
2000-07-31 00:00:00-04:00,21.94977632589178,22.242961227840468,21.65659142394309,21.832502365112305,70283800,0.0,0.0
2000-08-01 00:00:00-04:00,21.87158201563022,21.910673315032597,21.324303823996935,21.480669021606445,47163600,0.0,0.0
2000-08-02 00:00:00-04:00,21.4415757514335,22.027945188573888,21.422030103528822,21.695669174194336,48269200,0.0,0.0
2000-08-03 00:00:00-04:00,21.32430615713588,22.00840397152612,21.30476050529616,21.96931266784668,54543400,0.0,0.0
2000-08-04 00:00:00-04:00,21.715222858822152,21.85204244479133,21.324309756053076,21.617494583129883,38107400,0.0,0.0
2000-08-07 00:00:00-04:00,21.949773141316005,22.242958000728063,21.812953540257045,21.891136169433594,52741800,0.0,0.0
2000-08-08 00:00:00-04:00,21.910671846862584,23.357049827833,21.891126198471095,23.18113899230957,138038800,0.0,0.0
2000-08-09 00:00:00-04:00,23.063870600176983,23.415692355094937,22.868414069667008,23.22023582458496,63945600,0.0,0.0
2000-08-10 00:00:00-04:00,23.083422718277898,23.161605352378754,22.43841598694583,22.712055206298828,48986000,0.0,0.0
2000-08-11 00:00:00-04:00,22.65341567993164,22.731598305229074,22.39932214771498,22.65341567993164,35629600,0.0,0.0
2000-08-14 00:00:00-04:00,22.614330504776596,22.946606752469943,22.321145580341287,22.575239181518555,53427000,0.0,0.0
2000-08-15 00:00:00-04:00,22.516592614937828,22.829323067923074,22.360227388445203,22.39931869506836,40714200,0.0,0.0
2000-08-16 00:00:00-04:00,22.477498440675333,22.594772345583205,22.067039773497783,22.203859329223633,44976200,0.0,0.0
2000-08-17 00:00:00-04:00,22.242954514016233,22.51659367323963,22.06704362594405,22.37977409362793,36112800,0.0,0.0
2000-08-18 00:00:00-04:00,22.242950630859593,22.340678884949483,21.891128916135976,22.203859329223633,54438800,0.0,0.0
2000-08-21 00:00:00-04:00,22.1061392860075,22.145230602163128,21.910682705229362,22.086593627929688,34119600,0.0,0.0
2000-08-22 00:00:00-04:00,22.145231474491588,22.653418604532877,21.95954771543804,22.28205108642578,54428200,0.0,0.0
2000-08-23 00:00:00-04:00,22.14522466895437,22.242952933159817,22.008405099066746,22.12567901611328,36726800,0.0,0.0
2000-08-24 00:00:00-04:00,22.086589022135275,22.262499908152282,21.871586828114488,22.24295425415039,42405400,0.0,0.0
2000-08-25 00:00:00-04:00,22.1061392860075,22.418869815252524,22.067047969851874,22.086593627929688,52729400,0.0,0.0
2000-08-28 00:00:00-04:00,21.949771968029133,22.555687311759232,21.930226311779773,22.301593780517578,56421600,0.0,0.0
2000-08-29 00:00:00-04:00,22.262501162894498,22.751142540482174,22.164772887376962,22.18431854248047,59400200,0.0,0.0
2000-08-30 00:00:00-04:00,22.106138399669103,22.184321028845652,21.79340788296291,21.891136169433594,53498800,0.0,0.0
2000-08-31 00:00:00-04:00,22.164778587320818,22.51660046965924,21.79341104485248,21.832502365112305,72575400,0.0,0.0
2000-09-01 00:00:00-04:00,21.891131108081034,22.086587635831755,21.79340284420567,21.94976806640625,37629800,0.0,0.0
2000-09-05 00:00:00-04:00,21.891135965439087,22.10613819367108,21.83249899410309,21.930227279663086,50755200,0.0,0.0
2000-09-06 00:00:00-04:00,21.910677943328388,22.106134481627482,21.676130097369477,21.715221405029297,62960800,0.0,0.0
2000-09-07 00:00:00-04:00,21.891129397580283,22.536135888758988,21.715218536349727,21.910675048828125,111711200,0.0,0.0
2000-09-08 00:00:00-04:00,22.0084064129347,22.16477164499818,21.637038986783935,21.676130294799805,56709600,0.0,0.0
2000-09-11 00:00:00-04:00,21.61749795953541,21.793408883256767,21.28522177028396,21.5197696685791,48495200,0.0,0.0
2000-09-12 00:00:00-04:00,21.500220342513618,21.676131236225093,21.14839855509067,21.304763793945312,46781200,0.0,0.0
2000-09-13 00:00:00-04:00,21.128848926488295,21.50021629892426,21.011575019403256,21.34385108947754,40744800,0.0,0.0
2000-09-14 00:00:00-04:00,21.480675553324556,21.500221208969073,20.542484082387723,20.581575393676758,78503000,0.0,0.0
2000-09-15 00:00:00-04:00,20.46429829100671,20.522935248860595,19.799746101995986,20.07338523864746,99915200,0.0,0.0
2000-09-18 00:00:00-04:00,20.09294153395153,20.210215511776152,19.44793465591612,19.702028274536133,69037800,0.0,0.0
2000-09-19 00:00:00-04:00,19.89747779185955,20.56203009532048,19.819295167922974,20.327482223510742,79311200,0.0,0.0
2000-09-20 00:00:00-04:00,20.288394059652486,20.327485377686497,19.760661266193317,20.092937469482422,67791400,0.0,0.0
2000-09-21 00:00:00-04:00,20.014748280793572,20.366570027916897,19.877928712467835,20.07338523864746,48952200,0.0,0.0
2000-09-22 00:00:00-04:00,19.115652438680172,19.85838740051028,19.07656112489964,19.78020477294922,84476600,0.0,0.0
2000-09-25 00:00:00-04:00,19.780202227222674,19.858384844721577,18.900647780360007,19.154741287231445,53484200,0.0,0.0
2000-09-26 00:00:00-04:00,19.057009869059204,20.601116309731694,18.90064465987718,19.60428810119629,155704800,0.0,0.0
2000-09-27 00:00:00-04:00,19.838842224828976,19.877933539557706,18.70519409769589,18.959287643432617,106155600,0.0,0.0
2000-09-28 00:00:00-04:00,19.01792444584931,19.350200618078947,18.959287474279375,19.17428970336914,52360400,0.0,0.0
2000-09-29 00:00:00-04:00,19.076555352878078,19.174283607759623,18.333820615778315,18.861553192138672,74053600,0.0,0.0
2000-10-02 00:00:00-04:00,18.920187129530795,19.017915368836224,18.216543806531718,18.490182876586914,58562400,0.0,0.0
2000-10-03 00:00:00-04:00,18.627003403131475,18.70518599873748,17.669266606957873,17.688812255859375,85374000,0.0,0.0
2000-10-04 00:00:00-04:00,17.630180905072233,17.68881787038844,17.04381125191019,17.33699607849121,136453400,0.0,0.0
2000-10-05 00:00:00-04:00,17.3565408779859,17.90381919395843,17.278358261418397,17.31744956970215,81099400,0.0,0.0
2000-10-06 00:00:00-04:00,17.454269808242508,17.74745463144927,17.121993675274844,17.376087188720703,61794000,0.0,0.0
2000-10-09 00:00:00-04:00,17.395635096672084,17.43472641149607,16.57471748536846,16.94608497619629,58323600,0.0,0.0
2000-10-10 00:00:00-04:00,16.86789985429517,17.376086871921675,16.82880854524698,17.063356399536133,62066200,0.0,0.0
2000-10-11 00:00:00-04:00,16.887451992975755,17.806098108334393,16.887451992975755,17.434730529785156,101205800,0.0,0.0
2000-10-12 00:00:00-04:00,17.610637998032843,17.786548921431617,16.82881167181607,17.004722595214844,90219600,0.0,0.0
2000-10-13 00:00:00-04:00,16.848352627421534,17.161083070621935,16.301074351820834,16.809261322021484,104521200,0.0,0.0
2000-10-16 00:00:00-04:00,16.731080256384004,16.82880852890961,15.49970402256135,15.75379753112793,119759000,0.0,0.0
2000-10-17 00:00:00-04:00,16.222900983864786,16.39881195838862,15.714713724129261,15.773350715637207,81276600,0.0,0.0
2000-10-18 00:00:00-04:00,15.519243922210546,16.652891463127688,15.147876624323896,16.183795928955078,110536400,0.0,0.0
2000-10-19 00:00:00-04:00,18.27518770429823,19.447927022221112,18.13836811720723,19.35019874572754,256993200,0.0,0.0
2000-10-20 00:00:00-04:00,19.174287338842024,20.679302756875497,19.11565037450306,20.386117935180664,160378600,0.0,0.0
2000-10-23 00:00:00-04:00,20.21021113021513,20.7183982572805,18.97883463001827,19.42838478088379,185170400,0.0,0.0
2000-10-24 00:00:00-04:00,19.584747221411728,19.68247550095969,18.82246664093762,19.232925415039062,94427400,0.0,0.0
2000-10-25 00:00:00-04:00,19.36974348535343,19.838839190346853,18.900647780360007,19.154741287231445,167603800,0.0,0.0
2000-10-26 00:00:00-04:00,19.07656019712165,20.34702783320045,19.01792322930263,20.15157127380371,114826600,0.0,0.0
2000-10-27 00:00:00-04:00,20.229748887038294,21.637035766136613,20.21020323593971,21.167940139770508,124292400,0.0,0.0
2000-10-30 00:00:00-05:00,21.10930298680094,21.93022032517653,21.070211684973533,21.597944259643555,110057600,0.0,0.0
2000-10-31 00:00:00-05:00,21.57839603043295,21.734761219059273,21.265665653180296,21.539304733276367,104474000,0.0,0.0
2000-11-01 00:00:00-05:00,21.42203912101485,21.91068052432267,21.40249346488254,21.773860931396484,81309400,0.0,0.0
2000-11-02 00:00:00-05:00,22.008404829237197,22.1549972237481,21.77385699801975,21.988859176635742,77985200,0.0,0.0
2000-11-03 00:00:00-05:00,21.656581508370984,21.773855415456026,21.285214135935018,21.34385108947754,68711000,0.0,0.0
2000-11-06 00:00:00-05:00,21.480664978782052,21.930214837300692,21.3438454566242,21.734758377075195,74851400,0.0,0.0
2000-11-07 00:00:00-05:00,21.812950844460346,22.477503110331,21.734768224946148,22.04749870300293,104331200,0.0,0.0
2000-11-08 00:00:00-05:00,22.242954058436847,22.633867135035036,21.26567136694138,21.715221405029297,206149400,0.0,0.0
2000-11-09 00:00:00-05:00,21.422035324930935,22.3015896950239,21.402489672262202,22.164770126342773,91058600,0.0,0.0
2000-11-10 00:00:00-05:00,21.87158506743762,21.98885898200833,20.89430244601503,21.070213317871094,93744400,0.0,0.0
2000-11-13 00:00:00-05:00,20.85521356361942,21.304763621691812,20.141797167113225,20.77703094482422,83364800,0.0,0.0
2000-11-14 00:00:00-05:00,21.265676112092702,21.832500199639288,21.050673871988824,21.5197696685791,84218600,0.0,0.0
2000-11-15 00:00:00-05:00,21.59794462886269,22.16476851505004,21.480670721375652,21.910675048828125,60422200,0.0,0.0
2000-11-16 00:00:00-05:00,21.715214515748286,22.360220887503186,21.558849334716797,21.558849334716797,92128600,0.0,0.0
2000-11-17 00:00:00-05:00,21.715218165125783,21.891129023349123,21.202144828641035,21.597944259643555,106525600,0.0,0.0
2000-11-20 00:00:00-05:00,21.30476627793423,21.422040220748546,20.50339433536973,21.011581420898438,80157200,0.0,0.0
2000-11-21 00:00:00-05:00,21.070220324386092,21.65659009222615,21.070220324386092,21.1874942779541,59487600,0.0,0.0
2000-11-22 00:00:00-05:00,20.659753298148132,21.734764113094343,20.64020764696729,21.34385108947754,76343200,0.0,0.0
2000-11-24 00:00:00-05:00,21.578399167303743,22.027949149955905,21.42203395594647,21.871583938598633,34439200,0.0,0.0
